,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,100,Bottle,1,25.04,12520,25.04,12520,Sales - LG,Main - LG,STAND MF +,AL-6343,500,Bottle,500,12520,12520,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,300,Strip,1,23.88,23880,23.88,23880,Sales - LG,Main - LG,LYCOREST TAB,AT6476,1000,Strip,1000,23880,23880,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,500,Tube,1,54.15,27075,54.15,27075,Sales - LG,Main - LG,WEGO GEL 30mg,E6224,500,Tube,500,27075,27075,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,40,Strip,1,43.67,8734,43.67,8734,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,200,Strip,200,8734,8734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,60,Strip,1,66.6,19980,66.6,19980,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,300,Strip,300,19980,19980,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000831""",2000000951,31/05/2017,Pre-SI-,Lysten Global,31/05/2017 0:00,1,INR,Standard Selling,INR,1,28699,30421,30421,Debtors - LG,Ship/00004,VIJAY MEDICOSE,VIJAY MEDICOSE,31/05/2017 0:00,1,28699,28699,28699,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1721.94,28699,1721.94,1721.94,28699,1721.94,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.23,7446,37.23,7446,Sales - LG,Main - LG,WEGO GEL 20mg,E6150,200,Tube,200,7446,7446,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,40,Bottle,1,25.04,5008,25.04,5008,Sales - LG,Main - LG,STAND MF +,AL-6343,200,Bottle,200,5008,5008,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,300,Tube,1,54.15,16245,54.15,16245,Sales - LG,Main - LG,WEGO GEL 30mg,E6224,300,Tube,300,16245,16245,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000832""",2000000952,31/05/2017,Pre-SI-,Lysten Global,31/05/2017 0:00,1,INR,Standard Selling,INR,1,35394.5,37518,37518,Debtors - LG,Ship/00004,SHRINATH MEDICAL AGENCIES,SHRINATH MEDICAL AGENCIES,31/05/2017 0:00,1,35394.5,35394.5,35394.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2123.67,35394.5,2123.67,2123.67,35394.5,2123.67,,LYCOREST TAB,LYCOREST TAB,210,Strip,1,23.88,16716,23.88,16716,Sales - LG,Main - LG,LYCOREST TAB,AT6476,700,Strip,700,16716,16716,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,15,Bottle,1,25.04,3756,25.04,3756,Sales - LG,Main - LG,STAND MF +,AL-6343,150,Bottle,150,3756,3756,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.15,10830,54.15,10830,Sales - LG,Main - LG,WEGO GEL 30mg,E6224,200,Tube,200,10830,10830,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,5,Bottle,1,30.01,1500.5,30.01,1500.5,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,50,Bottle,50,1500.5,1500.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000833""",2000000953,05/06/2017,Pre-SI-,Lysten Global,05/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,SUNIL SITARAM BANGAR,SUNIL SITARAM BANGAR,05/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000834""",2000000954,06/06/2017,Pre-SI-,Lysten Global,06/06/2017 0:00,1,INR,Standard Selling,INR,1,7775.3,8242,8242,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,06/06/2017 0:00,1,7775.3,7775.3,7775.3,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,466.52,7775.3,466.52,466.52,7775.3,466.52,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,25.92,518.4,25.92,518.4,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,20,Bottle,20,518.4,518.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.4,6140,61.4,6140,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6140,6140,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,9,Tube,1,37.23,1116.9,37.23,1116.9,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,30,Tube,30,1116.9,1116.9,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000835""",2000000955,12/06/2017,Pre-SI-,Lysten Global,12/06/2017 0:00,1,INR,Standard Selling,INR,1,101801,107909,107909,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,12/06/2017 0:00,1,101801,101801,101801,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6108.06,101801,6108.06,6108.06,101801,6108.06,,WEGO GEL 30mg,WEGO GEL 30mg,500,Tube,1,54.15,27075,54.15,27075,Sales - LG,Main - LG,WEGO GEL 30mg,E6224,500,Tube,500,27075,27075,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB -DV Cap,ACTIRAB -DV Cap,0,Strip,1,61.71,3086,61.71,3086,Sales - LG,Main - LG,ACTIRAB -DV Cap,CC6088,50,Strip,50,3086,3086,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,23.88,71640,23.88,71640,Sales - LG,Main - LG,LYCOREST TAB,AT6472,3000,Strip,3000,71640,71640,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000836""",2000000956,13/06/2017,Pre-SI-,Lysten Global,13/06/2017 0:00,1,INR,Standard Selling,INR,1,35820,37969,37969,Debtors - LG,Ship/00004,SHRI VASUDEOANAND SARASWATI  AGE.,SHRI VASUDEOANAND SARASWATI  AGE.,13/06/2017 0:00,1,35820,35820,35820,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2149.2,35820,2149.2,2149.2,35820,2149.2,,LYCOREST TAB,LYCOREST TAB,450,Strip,1,23.88,35820,23.88,35820,Sales - LG,Main - LG,LYCOREST TAB,AT6476,1500,Strip,1500,35820,35820,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000837""",2000000957,15/06/2017,Pre-SI-,Lysten Global,15/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,SUNIL SITARAM BANGAR,SUNIL SITARAM BANGAR,15/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,100,Vial,1,61.4,0,61.4,0,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,0,Vial,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000838""",2000000958,15/06/2017,Pre-SI-,Lysten Global,16/06/2017 0:00,1,INR,Standard Selling,INR,1,49834.8,52825,52825,Debtors - LG,Ship/00004,SHINDE MEDICINE,SHINDE MEDICINE,16/06/2017 0:00,1,49834.8,49834.8,49834.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2990.09,49834.8,2990.09,2990.09,49834.8,2990.09,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.15,10830,54.15,10830,Sales - LG,Main - LG,WEGO GEL 30mg,E6225,200,Tube,200,10830,10830,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,5,Strip,1,46.39,2319.5,46.39,2319.5,Sales - LG,Main - LG,STAND -SP TAB,AT6368,50,Strip,50,2319.5,2319.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,200,Tube,1,37.23,7446,37.23,7446,Sales - LG,Main - LG,WEGO GEL 20mg,E6156,200,Tube,200,7446,7446,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,5,Strip,1,43.67,2183.5,43.67,2183.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,50,Strip,50,2183.5,2183.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,300,Strip,1,23.88,23880,23.88,23880,Sales - LG,Main - LG,LYCOREST TAB,AT6473,1000,Strip,1000,23880,23880,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.52,750.4,37.52,750.4,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,20,Strip,20,750.4,750.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,2,Strip,1,58.67,1173.4,58.67,1173.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1173.4,1173.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,0,Bottle,1,25.04,1252,25.04,1252,Sales - LG,Main - LG,STAND MF +,AL-6343,50,Bottle,50,1252,1252,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000839""",2000000959,16/06/2017,Pre-SI-,Lysten Global,16/06/2017 0:00,1,INR,Standard Selling,INR,1,110641.5,117280,117280,Debtors - LG,Ship/00004,SHRI BALAJI AGENCIES,SHRI BALAJI AGENCIES,16/06/2017 0:00,1,110641.5,110641.5,110641.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6638.49,110641.5,6638.49,6638.49,110641.5,6638.49,,STAND -SP TAB,STAND -SP TAB,20,Strip,1,46.39,9278,46.39,9278,Sales - LG,Main - LG,STAND -SP TAB,AT6368,200,Strip,200,9278,9278,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,10,Bottle,1,30.01,3001,30.01,3001,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,100,Bottle,100,3001,3001,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.48,3548,35.48,3548,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3548,3548,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.38,5119,102.38,5119,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5119,5119,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,40,Bottle,1,25.04,5008,25.04,5008,Sales - LG,Main - LG,STAND MF +,AL-6344,200,Bottle,200,5008,5008,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,60,Strip,1,58.67,17601,58.67,17601,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,300,Strip,300,17601,17601,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,600,Strip,1,23.88,47760,23.88,47760,Sales - LG,Main - LG,LYCOREST TAB,AT6477,2000,Strip,2000,47760,47760,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB -DV Cap,ACTIRAB -DV Cap,0,Strip,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,ACTIRAB -DV Cap,CC6088,50,Strip,50,3085.5,3085.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,10,Strip,1,34.11,3411,34.11,3411,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,100,Strip,100,3411,3411,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,10,Bottle,1,102.38,10238,102.38,10238,Sales - LG,Main - LG,STAR T TAB,AT6448,100,Bottle,100,10238,10238,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000840""",2000000960,16/06/2017,Pre-SI-,Lysten Global,16/06/2017 0:00,1,INR,Standard Selling,INR,1,12799.7,13568,13568,Debtors - LG,Ship/00004,CHIRAYU PHARMA,CHIRAYU PHARMA,16/06/2017 0:00,1,12799.7,12799.7,12799.7,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,767.98,12799.7,767.98,767.98,12799.7,767.98,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.15,5415,54.15,5415,Sales - LG,Main - LG,WEGO GEL 30mg,E6225,100,Tube,100,5415,5415,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,20,Strip,1,43.67,4367,43.67,4367,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,100,Strip,100,4367,4367,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,7,Bottle,1,25.04,1752.8,25.04,1752.8,Sales - LG,Main - LG,STAND MF +,AL-6343,70,Bottle,70,1752.8,1752.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,7,Bottle,1,18.07,1264.9,18.07,1264.9,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,70,Bottle,70,1264.9,1264.9,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000841""",2000000965,20/06/2017,Pre-SI-,Lysten Global,20/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,SANJAY PARSHURAM SONTAKKE,SANJAY PARSHURAM SONTAKKE,20/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000842""",2000000962,20/06/2017,Pre-SI-,Lysten Global,20/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,AMOL MOHITE,AMOL MOHITE,20/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000843""",2000000961,20/06/2017,Pre-SI-,Lysten Global,20/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,M/S. S.K. DISTRIBUTORS,M/S. S.K. DISTRIBUTORS,20/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000844""",2000000963,20/06/2017,Pre-SI-,Lysten Global,20/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,20/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000845""",2000000964,20/06/2017,Pre-SI-,Lysten Global,20/06/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,SANDEEP ASHOK SHETKE,SANDEEP ASHOK SHETKE,20/06/2017 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000846""",2000000966,21/06/2017,Pre-SI-,Lysten Global,21/06/2017 0:00,1,INR,Standard Selling,INR,1,1920,2035,2035,Debtors - LG,Ship/00004,M/S INDIRA IVF HOSPITAL PVT LTD.MEDICAL STORE,M/S INDIRA IVF HOSPITAL PVT LTD.MEDICAL STORE,21/06/2017 0:00,1,1920,1920,1920,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,115.2,1920,115.2,115.2,1920,115.2,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,32,1920,32,1920,Sales - LG,Main - LG,STAND -SP TAB,AT6368,60,Strip,60,1920,1920,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000848""",2000000968,22/06/2017,Pre-SI-,Lysten Global,22/06/2017 0:00,1,INR,Standard Selling,INR,1,42301,46837,46837,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,22/06/2017 0:00,1,42301,42301,42301,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4536.06,42301,4536.06,4536.06,42301,4536.06,,EMPOWER - OD TAB,EMPOWER - OD TAB,120,Strip,1,66.6,26640,66.6,26640,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,400,Strip,400,26640,26640,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,25.92,259.2,25.92,259.2,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,10,Bottle,10,259.2,259.2,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,90,Strip,1,23.88,7164,23.88,7164,Sales - LG,Main - LG,LYCOREST TAB,AT6475,300,Strip,300,7164,7164,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,2346.8,58.67,2346.8,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,40,Strip,40,2346.8,2346.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,20,Strip,1,46.39,4639,46.39,4639,Sales - LG,Main - LG,STAND -SP TAB,AT6368,100,Strip,100,4639,4639,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND MF +,STAND MF +,5,Bottle,1,25.04,1252,25.04,1252,Sales - LG,Main - LG,STAND MF +,AL-6343,50,Bottle,50,1252,1252,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000849""",2000000969,22/06/2017,Pre-SI-,Lysten Global,22/06/2017 0:00,1,INR,Standard Selling,INR,1,25795,27543,27543,Debtors - LG,Ship/00004,MAYA SALES,MAYA SALES,22/06/2017 0:00,1,25795,25795,25795,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1747.5,25795,1747.5,1747.5,25795,1747.5,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,23.88,11940,23.88,11940,Sales - LG,Main - LG,LYCOREST TAB,AT6475,500,Strip,500,11940,11940,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,200,Tube,1,54.15,10830,54.15,10830,Sales - LG,Main - LG,WEGO GEL 30mg,E6225,200,Tube,200,10830,10830,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,2,Bottle,1,18.07,361,18.07,361,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,20,Bottle,20,361,361,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,8,Strip,1,66.6,2664,66.6,2664,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,40,Strip,40,2664,2664,Cost of Goods Sold - LG,Stores - LG
,"""Pre-SI-0000000850""",2000000970,22/06/2017,Pre-SI-,Lysten Global,23/06/2017 0:00,1,INR,Standard Selling,INR,1,84593.3,89919,89919,Debtors - LG,Ship/00004,RAJ MEDICALS,RAJ MEDICALS,23/06/2017 0:00,1,84593.3,84593.3,84593.3,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,5325.35,84593.3,5325.35,5325.35,84593.3,5325.35,,TRYGESIC TAB,TRYGESIC TAB,100,Strip,1,16.91,1691,16.91,1691,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,100,Strip,100,1691,1691,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,30,Strip,1,46.39,4639,46.39,4639,Sales - LG,Main - LG,STAND -SP TAB,AT6368,100,Strip,100,4639,4639,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.67,2183.5,43.67,2183.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,50,Strip,50,2183.5,2183.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,10,Strip,1,66.6,3330,66.6,3330,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,50,Strip,50,3330,3330,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,100,Tube,1,54.15,5415,54.15,5415,Sales - LG,Main - LG,WEGO GEL 30mg,E6225,100,Tube,100,5415,5415,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,5,Strip,1,102.38,5119,102.38,5119,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,50,Strip,50,5119,5119,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,40,Vial,1,61.4,12280,61.4,12280,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,200,Vial,200,12280,12280,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,25.92,1296,25.92,1296,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,50,Bottle,50,1296,1296,Cost of Goods Sold - LG,Stores - LG
