,,"""Pre-SI-0000000090""",2000000121,24/05/2016,Pre-SI-,Lysten Global,26/05/2016 0:00,1,INR,Standard Selling,INR,1,79782.1,84170.11,84170.11,Debtors - LG,Ship/00004,SHIVAM MED AGE.,SHIVAM MED AGE.,14/06/2016,1,79782.1,79782.1,79782.1,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4388.0155,79782.1,4388.0155,4388.0155,79782.1,4388.0155,,LYCOREST TAB,LYCOREST TAB,570,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,LYCOREST TAB,AT6472,3000,Strip,3000,72000,72000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,4663,46.63,4663,Sales - LG,Main - LG,STAND -SP TAB,AT6368,100,Strip,100,4663,4663,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,330,Strip,1,24,0,24,0,Sales - LG,Main - LG,LYCOREST TAB,AT6475,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000092""",2000000140,27/05/2016,Pre-SI-,Lysten Global,26/05/2016 0:00,1,INR,Standard Selling,INR,1,116715.7,123286.26,123286.26,Debtors - LG,Ship/00004,VIJAY MEDICOSE,VIJAY MEDICOSE,16/06/2016,1,116715.7,116715.7,116715.7,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6570.5635,116715.7,6570.5635,6570.5635,116715.7,6570.5635,,LYCOREST TAB,LYCOREST TAB,1200,Strip,1,24,96000,24,96000,Sales - LG,Main - LG,LYCOREST TAB,AT6475,4000,Strip,4000,96000,96000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,1303,26.06,1303,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,50,Bottle,50,1303,1303,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1028.7,34.29,1028.7,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,30,Strip,30,1028.7,1028.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,1398.9,46.63,1398.9,Sales - LG,Main - LG,STAND -SP TAB,AT6368,30,Strip,30,1398.9,1398.9,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,2160,72,2160,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,30,Strip,30,2160,2160,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,1316.7,43.89,1316.7,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,30,Strip,30,1316.7,1316.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000093""",2000000139,27/05/2016,Pre-SI-,Lysten Global,26/05/2016 0:00,1,INR,Standard Selling,INR,1,72000,75960,75960,Debtors - LG,Ship/00004,UNIQUE AGE.,UNIQUE AGE.,16/06/2016,1,72000,72000,72000,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,3960,72000,3960,3960,72000,3960,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,LYCOREST TAB,AT6475,3000,Strip,3000,72000,72000,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000096""",2000000145,28/05/2016,Pre-SI-,Lysten Global,28/05/2016 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,M/S. AHUJA MEDICAL,M/S. AHUJA MEDICAL,18/06/2016,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,0,37.71,0,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000099""",2000000115,24/05/2016,Pre-SI-,Lysten Global,28/05/2016 0:00,1,INR,Standard Selling,INR,1,12856.5,13563.78,13563.78,Debtors - LG,Ship/00004,RADHEYA MEDICAL,RADHEYA MEDICAL,14/06/2016,1,12856.5,12856.5,12856.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,707.2825,12856.5,707.2825,707.2825,12856.5,707.2825,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1179.4,1179.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,932.6,46.63,932.6,Sales - LG,Main - LG,STAND -SP TAB,AT6368,20,Strip,20,932.6,932.6,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,90,Strip,1,24,7200,24,7200,Sales - LG,Main - LG,LYCOREST TAB,AT6475,300,Strip,300,7200,7200,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000102""",2000000147,30/05/2016,Pre-SI-,Lysten Global,30/05/2016 0:00,1,INR,Standard Selling,INR,1,39905.6,42352,42352,Debtors - LG,Ship/00004,Bramhagiri Enterprises,Bramhagiri Enterprises,20/06/2016,1,39905.6,39905.6,39905.6,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2446.808,39905.6,2446.808,2446.808,39905.6,2446.808,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,2331.5,46.63,2331.5,Sales - LG,Main - LG,STAND -SP TAB,AT6368,50,Strip,50,2331.5,2331.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,100,Vial,1,61.71,30855,61.71,30855,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,500,Vial,500,30855,30855,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,3600,72,3600,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,50,Strip,50,3600,3600,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000103""",2000000148,31/05/2016,Pre-SI-,Lysten Global,31/05/2016 0:00,1,INR,Standard Selling,INR,1,149142,157345,157345,Debtors - LG,Ship/00004,Life Care Pharma,Life Care Pharma,21/06/2016,1,149142,149142,149142,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,8202.81,149142,8202.81,8202.81,149142,8202.81,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,40,Vial,1,61.71,12342,61.71,12342,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,200,Vial,200,12342,12342,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,1250,Strip,1,24,60000,24,60000,Sales - LG,Main - LG,LYCOREST TAB,AT6477,2500,Strip,2500,60000,60000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,960,Strip,1,24,76800,24,76800,Sales - LG,Main - LG,LYCOREST TAB,AT6477,3200,Strip,3200,76800,76800,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000109""",2000000154,31/05/2016,Pre-SI-,Lysten Global,31/05/2016 0:00,1,INR,Standard Selling,INR,1,144114.8,152041,152041,Debtors - LG,Ship/00004,BHARTIYA AGENCIES,BHARTIYA AGENCIES,21/06/2016,1,144114.8,144114.8,144114.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,7926.314,144114.8,7926.314,7926.314,144114.8,7926.314,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,1500,Strip,1,24,120000,24,120000,Sales - LG,Main - LG,LYCOREST TAB,AT6477,5000,Strip,5000,120000,120000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,40,Vial,1,61.71,12342,61.71,12342,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,200,Vial,200,12342,12342,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,2948.5,58.97,2948.5,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,50,Strip,50,2948.5,2948.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,2331.5,46.63,2331.5,Sales - LG,Main - LG,STAND -SP TAB,AT6368,50,Strip,50,2331.5,2331.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000110""",2000000150,31/05/2016,Pre-SI-,Lysten Global,31/05/2016 0:00,1,INR,Standard Selling,INR,1,4800,5064,5064,Debtors - LG,Ship/00004,MAULI PHARMACEUTICAL,MAULI PHARMACEUTICAL,21/06/2016,1,4800,4800,4800,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,264,4800,264,264,4800,264,,LYCOREST TAB,LYCOREST TAB,20,Strip,1,24,0,24,0,Sales - LG,Main - LG,LYCOREST TAB,AT6472,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,20,Strip,1,24,4800,24,4800,Sales - LG,Main - LG,LYCOREST TAB,AT6089,200,Strip,200,4800,4800,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000112""",2000000151,31/05/2016,Pre-SI-,Lysten Global,31/05/2016 0:00,1,INR,Standard Selling,INR,1,82833.6,87389,87389,Debtors - LG,Ship/00004,RAJAT MEDICAL AGE,RAJAT MEDICAL AGE,21/06/2016,1,82833.6,82833.6,82833.6,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4555.848,82833.6,4555.848,4555.848,82833.6,4555.848,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3566,3566,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,LYCOREST TAB,AT6475,3000,Strip,3000,72000,72000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,2331.5,46.63,2331.5,Sales - LG,Main - LG,STAND -SP TAB,AT6368,50,Strip,50,2331.5,2331.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000113""",2000000156,31/05/2016,Pre-SI-,Lysten Global,31/05/2016 0:00,1,INR,Standard Selling,INR,1,210893.9,222644,222644,Debtors - LG,Ship/00004,SHRI SAINATH MEDICALS,SHRI SAINATH MEDICALS,21/06/2016,1,210893.9,210893.9,210893.9,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,11750.3645,210893.9,11750.3645,11750.3645,210893.9,11750.3645,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,2160,72,2160,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,30,Strip,30,2160,2160,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,1500,Strip,1,24,120000,24,120000,Sales - LG,Main - LG,LYCOREST TAB,AT6477,5000,Strip,5000,120000,120000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3566,3566,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND -SP TAB,STAND -SP TAB,300,Strip,1,46.63,69945,46.63,69945,Sales - LG,Main - LG,STAND -SP TAB,AT6368,1500,Strip,1500,69945,69945,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000114""",2000000004,12/03/2016,Pre-SI-,Lysten Global,01/06/2016 0:00,1,INR,Standard Selling,INR,1,14027.1,14836,14836,Debtors - LG,Ship/00004,Badhe Pharma Agency,Badhe Pharma Agency,12/03/2016,1,14027.1,14027.1,14027.1,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,809,14027.1,809,809,14027.1,809,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,20,Strip,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,1303,26.06,1303,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,50,Bottle,50,1303,1303,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,1885.5,37.71,1885.5,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,50,Strip,50,1885.5,1885.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6053,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,877.8,43.89,877.8,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,20,Strip,20,877.8,877.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,3085.5,61.71,3085.5,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,50,Vial,50,3085.5,3085.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,685.8,34.29,685.8,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,20,Strip,20,685.8,685.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,72,1440,72,1440,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,20,Strip,20,1440,1440,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000115""",2000000158,01/06/2016,Pre-SI-,Lysten Global,01/06/2016 0:00,1,INR,Standard Selling,INR,1,83101.4,87672,87672,Debtors - LG,Ship/00004,Badhe Pharma Agency,Badhe Pharma Agency,22/06/2016,1,83101.4,83101.4,83101.4,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4570.577,83101.4,4570.577,4570.577,83101.4,4570.577,,STAND -SP TAB,STAND -SP TAB,0,Strip,1,46.63,4663,46.63,4663,Sales - LG,Main - LG,STAND -SP TAB,AT6368,100,Strip,100,4663,4663,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,900,Strip,1,24,72000,24,72000,Sales - LG,Main - LG,LYCOREST TAB,AT6476,3000,Strip,3000,72000,72000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6037,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,1714.5,34.29,1714.5,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6060,50,Strip,50,1714.5,1714.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1179.4,58.97,1179.4,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,20,Strip,20,1179.4,1179.4,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000116""",2000000137,26/05/2016,Pre-SI-,Lysten Global,02/06/2016 0:00,1,INR,Standard Selling,INR,1,109727,115762,115762,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,16/06/2016,1,109727,109727,109727,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6035.25,109727,6035.25,6035.25,109727,6035.25,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,600,Strip,1,24,48000,24,48000,Sales - LG,Main - LG,LYCOREST TAB,AT6475,2000,Strip,2000,48000,48000,Cost of Goods Sold - LG,Stores - LG
