,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,1350,27,1350,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,50,Bottle,50,1350,1350,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,1029,102.9,1029,Sales - LG,Main - LG,STAR T TAB,AT6448,10,Bottle,10,1029,1029,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000257""",2000000317,14/07/2016,Pre-SI-,Lysten Global,15/07/2016 0:00,1,INR,Standard Selling,INR,1,89150,94053,94053,Debtors - LG,Ship/00004,CHHATTISGARH MEDICOSE PHARMACEUTICAL DISTRIBUTOR,CHHATTISGARH MEDICOSE PHARMACEUTICAL DISTRIBUTOR,15/07/2016 0:00,1,89150,89150,89150,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4903.25,89150,4903.25,4903.25,89150,4903.25,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,250,Bottle,1,35.66,89150,35.66,89150,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,2500,Bottle,2500,89150,89150,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000258""",2000000320,15/07/2016,Pre-SI-,Lysten Global,15/07/2016 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,TUSHAR BARODIA,TUSHAR BARODIA,15/07/2016 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,EMPOWER - OD TAB,EMPOWER - OD TAB,0,Strip,1,67.28,0,67.28,0,Sales - LG,Main - LG,EMPOWER - OD TAB,FT-001,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000259""",2000000322,17/07/2016,Pre-SI-,Lysten Global,17/07/2016 0:00,1,INR,Standard Selling,INR,1,14328.1,15116,15116,Debtors - LG,Ship/00004,DHANVANTARI MED.,DHANVANTARI MED.,17/07/2016 0:00,1,14328.1,14328.1,14328.1,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,788.05,14328.1,788.05,788.05,14328.1,788.05,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,545.1,18.17,545.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,545.1,545.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.66,1783,35.66,1783,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,50,Bottle,50,1783,1783,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,250,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6478,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000260""",2000000323,17/07/2016,Pre-SI-,Lysten Global,17/07/2016 0:00,1,INR,Standard Selling,INR,1,12870.7,13579,13579,Debtors - LG,Ship/00004,MAYA SALES,MAYA SALES,17/07/2016 0:00,1,12870.7,12870.7,12870.7,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,707.89,12870.7,707.89,707.89,12870.7,707.89,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3566,3566,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,1316.7,43.89,1316.7,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,30,Strip,30,1316.7,1316.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000261""",2000000324,18/07/2016,Pre-SI-,Lysten Global,18/07/2016 0:00,1,INR,Standard Selling,INR,1,13355.8,14090,14090,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,18/07/2016 0:00,1,13355.8,13355.8,13355.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,734.57,13355.8,734.57,734.57,13355.8,734.57,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,STAR T TAB,AT6448,20,Bottle,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,521,26.06,521,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,20,Bottle,20,521,521,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,908.5,18.17,908.5,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,50,Bottle,50,908.5,908.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,782,26.06,782,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,30,Bottle,30,782,782,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,2058,102.9,2058,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,20,Strip,20,2058,2058,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,5897,58.97,5897,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5897,5897,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000262""",2000000326,20/07/2016,Pre-SI-,Lysten Global,20/07/2016 0:00,1,INR,Standard Selling,INR,1,0,-510,-510,Debtors - LG,Ship/00004,"M/S.SUYOG ENTERPRISES,JALANA","M/S.SUYOG ENTERPRISES,JALANA",20/07/2016 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,,,,,1,,,,,Sales - LG,Main - LG,,,,,,,,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000263""",2000000328,21/07/2016,Pre-SI-,Lysten Global,21/07/2016 0:00,1,INR,Standard Selling,INR,1,10286,10852,10852,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,21/07/2016 0:00,1,10286,10286,10286,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,565.74,10286,565.74,565.74,10286,565.74,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.89,4389,43.89,4389,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,100,Strip,100,4389,4389,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,5897,58.97,5897,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5897,5897,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000264""",2000000329,21/07/2016,Pre-SI-,Lysten Global,21/07/2016 0:00,1,INR,Standard Selling,INR,1,113843.2,120105,120105,Debtors - LG,Ship/00004,DIPAK DISTRIBUTORS,DIPAK DISTRIBUTORS,21/07/2016 0:00,1,113843.2,113843.2,113843.2,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6261.38,113843.2,6261.38,6261.38,113843.2,6261.38,,ACTIRAB TAB,ACTIRAB TAB,5,Strip,1,37.71,1885.5,37.71,1885.5,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,50,Strip,50,1885.5,1885.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,1316.7,43.89,1316.7,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,30,Strip,30,1316.7,1316.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,1200,Strip,1,24,96000,24,96000,Sales - LG,Main - LG,LYCOREST TAB,AT6481,4000,Strip,4000,96000,96000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.66,3566,35.66,3566,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,100,Bottle,100,3566,3566,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000265""",2000000331,21/07/2016,Pre-SI-,Lysten Global,21/07/2016 0:00,1,INR,Standard Selling,INR,1,6994.5,7379,7379,Debtors - LG,Ship/00004,MODERN PHARMACEUTICAL DISTRIBUTORS,MODERN PHARMACEUTICAL DISTRIBUTORS,21/07/2016 0:00,1,6994.5,6994.5,6994.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,384.7,6994.5,384.7,384.7,6994.5,384.7,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.71,0,61.71,0,Sales - LG,Main - LG,LYCORT 1 ml INJ,LTA-137,0,Vial,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,60,Strip,1,24,4800,24,4800,Sales - LG,Main - LG,LYCOREST TAB,AT6477,200,Strip,200,4800,4800,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000266""",2000000332,22/07/2016,Pre-SI-,Lysten Global,22/07/2016 0:00,1,INR,Standard Selling,INR,1,40389,40389,40389,Debtors - LG,Ship/00004,NAITIK MEDICAL AGENCIES,NAITIK MEDICAL AGENCIES,22/07/2016 0:00,1,40389,40389,40389,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,807.78,40389,807.78,807.78,40389,807.78,,REGAIN - XT TAB,REGAIN - XT TAB,20,Strip,1,43.67,8734,43.67,8734,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,200,Strip,200,8734,8734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,60,Vial,1,61.4,18420,61.4,18420,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,300,Vial,300,18420,18420,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,20,Strip,1,58.67,11734,58.67,11734,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,200,Strip,200,11734,11734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,600,Strip,1,23.88,0,23.88,0,Sales - LG,Main - LG,LYCOREST TAB,AT6478,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,30.01,1501,30.01,1501,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,50,Bottle,50,1501,1501,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000267""",2000000333,22/07/2016,Pre-SI-,Lysten Global,22/07/2016 0:00,1,INR,Standard Selling,INR,1,32537.8,34327,34327,Debtors - LG,Ship/00004,HARDEV PHARMA,HARDEV PHARMA,22/07/2016 0:00,1,32537.8,32537.8,32537.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1789.58,32537.8,1789.58,1789.58,32537.8,1789.58,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6481,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,3,Strip,1,37.71,1131.3,37.71,1131.3,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,30,Strip,30,1131.3,1131.3,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,3,Bottle,1,35.66,1069.8,35.66,1069.8,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6160,30,Bottle,30,1069.8,1069.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,1769.1,58.97,1769.1,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,30,Strip,30,1769.1,1769.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,781.8,26.06,781.8,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,30,Bottle,30,781.8,781.8,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,STAR T TAB,AT6448,30,Bottle,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,30,Strip,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GLUCOLYST -G1 TAB,GLUCOLYST -G1 TAB,0,Strip,1,34.29,342.9,34.29,342.9,Sales - LG,Main - LG,GLUCOLYST -G1 TAB,AT6381,10,Strip,10,342.9,342.9,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,363.4,18.17,363.4,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,20,Bottle,20,363.4,363.4,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,20,Vial,1,61.71,6171,61.71,6171,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,100,Vial,100,6171,6171,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.89,2194.5,43.89,2194.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,50,Strip,50,2194.5,2194.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,0,Bottle,1,27,540,27,540,Sales - LG,Main - LG,LYCOLIC 10ml DROP,A-6456,20,Bottle,20,540,540,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000268""",2000000335,26/07/2016,Pre-SI-,Lysten Global,26/07/2016 0:00,1,INR,Standard Selling,INR,1,22972.5,24236,24236,Debtors - LG,Ship/00004,SAISH ENTERPRISES,SAISH ENTERPRISES,26/07/2016 0:00,1,22972.5,22972.5,22972.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1263.49,22972.5,1263.49,1263.49,22972.5,1263.49,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6481,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,25,Strip,1,43.89,10972.5,43.89,10972.5,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,250,Strip,250,10972.5,10972.5,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000269""",2000000336,26/07/2016,Pre-SI-,Lysten Global,26/07/2016 0:00,1,INR,Standard Selling,INR,1,13995.8,14766,14766,Debtors - LG,Ship/00004,SAMARPAN MEDICAL AGENCIES,SAMARPAN MEDICAL AGENCIES,26/07/2016 0:00,1,13995.8,13995.8,13995.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,769.77,13995.8,769.77,769.77,13995.8,769.77,,ACTIRAB TAB,ACTIRAB TAB,1,Strip,1,37.71,377.1,37.71,377.1,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,10,Strip,10,377.1,377.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,589.7,58.97,589.7,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,10,Strip,10,589.7,589.7,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,24,12000,24,12000,Sales - LG,Main - LG,LYCOREST TAB,AT6481,500,Strip,500,12000,12000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,0,Strip,1,102.9,1029,102.9,1029,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6031,10,Strip,10,1029,1029,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000270""",2000000337,26/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,31510,33243,33243,Debtors - LG,Ship/00004,SHANTI ENTERP.,SHANTI ENTERP.,27/07/2016 0:00,1,31510,31510,31510,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1733.05,31510,1733.05,1733.05,31510,1733.05,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,2606,26.06,2606,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2606,2606,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,500,Strip,1,24,24000,24,24000,Sales - LG,Main - LG,LYCOREST TAB,AT6481,1000,Strip,1000,24000,24000,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.9,3087,102.9,3087,Sales - LG,Main - LG,STAR T TAB,AT6448,30,Bottle,30,3087,3087,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,1817,18.17,1817,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,100,Bottle,100,1817,1817,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000271""",2000000338,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,17203.56,18150,18150,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,27/07/2016 0:00,1,17203.56,17203.56,17203.56,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,946.2,17203.56,946.2,946.2,17203.56,946.2,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.89,4389,43.89,4389,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,100,Strip,100,4389,4389,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.97,5897,58.97,5897,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5897,5897,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,26.06,3283.56,26.06,3283.56,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,126,Bottle,126,3283.56,3283.56,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,0,Bottle,1,18.17,3634,18.17,3634,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,200,Bottle,200,3634,3634,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000272""",2000000339,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,27/07/2016 0:00,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.89,0,43.89,0,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000273""",2000000342,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,24000,25320,25320,Debtors - LG,Ship/00004,SHARMA MEDICAL STORES,SHARMA MEDICAL STORES,27/07/2016 0:00,1,24000,24000,24000,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1320,24000,1320,1320,24000,1320,,LYCOREST TAB,LYCOREST TAB,300,Strip,1,24,24000,24,24000,Sales - LG,Main - LG,LYCOREST TAB,AT6473,1000,Strip,1000,24000,24000,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000274""",2000000341,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,120000,126600,126600,Debtors - LG,Ship/00004,MAYA SALES,MAYA SALES,27/07/2016 0:00,1,120000,120000,120000,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,6600,120000,6600,6600,120000,6600,,LYCOREST TAB,LYCOREST TAB,1500,Strip,1,24,120000,24,120000,Sales - LG,Main - LG,LYCOREST TAB,AT6480,5000,Strip,5000,120000,120000,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000275""",2000000340,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,240000,253200,253200,Debtors - LG,Ship/00004,VAISHNAVI DIST.,VAISHNAVI DIST.,27/07/2016 0:00,1,240000,240000,240000,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,13200,240000,13200,13200,240000,13200,,LYCOREST TAB,LYCOREST TAB,3000,Strip,1,24,240000,24,240000,Sales - LG,Main - LG,LYCOREST TAB,AT6480,10000,Strip,10000,240000,240000,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000276""",2000000343,27/07/2016,Pre-SI-,Lysten Global,27/07/2016 0:00,1,INR,Standard Selling,INR,1,40469,42695,42695,Debtors - LG,Ship/00004,SHAKTI MEDICAL & GENERAL AGENCIES,SHAKTI MEDICAL & GENERAL AGENCIES,27/07/2016 0:00,1,40469,40469,40469,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2225.8,40469,2225.8,2225.8,40469,2225.8,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.89,4389,43.89,4389,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,100,Strip,100,4389,4389,Cost of Goods Sold - LG,Stores - LG
